Date,Product,Region,Units_Sold,Unit_Price,Sales
01-01-24,Product B,North,135,72,9720
02-01-24,Product D,West,159,30,4770
02-01-24,Product A,South,159,20,3180
03-01-24,Product B,West,187,56,10472
03-01-24,Product D,South,81,36,2916
04-01-24,Product B,North,89,32,2848
05-01-24,Product B,West,173,32,5536
06-01-24,Product A,South,198,64,12672
06-01-24,Product B,North,54,56,3024
07-01-24,Product B,North,176,51,8976
07-01-24,Product A,East,72,64,4608
07-01-24,Product D,East,160,64,10240
08-01-24,Product C,West,183,94,17202
08-01-24,Product C,East,98,94,9212
09-01-24,Product B,East,181,94,17014
10-01-24,Product B,West,88,40,3520
10-01-24,Product C,East,153,27,4131
10-01-24,Product A,West,181,79,14299
11-01-24,Product A,West,165,73,12045
11-01-24,Product C,East,156,28,4368
11-01-24,Product C,North,86,62,5332
12-01-24,Product D,East,185,37,6845
13-01-24,Product A,East,174,61,10614
13-01-24,Product C,North,40,26,1040
14-01-24,Product D,North,133,70,9310
14-01-24,Product C,West,166,36,5976
15-01-24,Product C,East,74,82,6068
15-01-24,Product A,North,108,100,10800
16-01-24,Product C,North,93,25,2325
17-01-24,Product C,East,85,70,5950
17-01-24,Product D,South,32,73,2336
17-01-24,Product D,West,150,36,5400
18-01-24,Product C,South,147,84,12348
19-01-24,Product B,East,125,33,4125
20-01-24,Product D,East,147,73,10731
20-01-24,Product A,South,22,97,2134
21-01-24,Product A,East,70,61,4270
22-01-24,Product C,West,42,56,2352
22-01-24,Product D,South,186,28,5208
22-01-24,Product D,East,68,93,6324
23-01-24,Product D,North,140,50,7000
23-01-24,Product B,East,64,90,5760
23-01-24,Product A,South,117,70,8190
24-01-24,Product B,North,19,81,1539
24-01-24,Product D,North,151,41,6191
25-01-24,Product C,West,200,28,5600
26-01-24,Product B,East,74,81,5994
26-01-24,Product B,West,159,46,7314
26-01-24,Product B,West,81,53,4293
27-01-24,Product D,East,124,26,3224
27-01-24,Product C,East,85,30,2550
27-01-24,Product B,East,194,47,9118
28-01-24,Product A,South,76,80,6080
28-01-24,Product D,South,70,53,3710
29-01-24,Product C,North,18,87,1566
29-01-24,Product B,East,119,98,11662
30-01-24,Product D,North,132,43,5676
31-01-24,Product A,West,96,69,6624
31-01-24,Product B,East,55,93,5115
31-01-24,Product B,South,191,57,10887
01-02-24,Product D,West,180,24,4320
01-02-24,Product B,East,173,84,14532
02-02-24,Product D,South,47,52,2444
02-02-24,Product C,North,122,95,11590
03-02-24,Product C,North,13,45,585
03-02-24,Product B,North,125,64,8000
03-02-24,Product D,South,149,97,14453
04-02-24,Product A,South,78,91,7098
05-02-24,Product C,East,166,29,4814
06-02-24,Product D,West,89,31,2759
07-02-24,Product B,East,184,37,6808
07-02-24,Product C,South,189,93,17577
07-02-24,Product B,West,105,97,10185
08-02-24,Product A,East,67,96,6432
08-02-24,Product A,North,168,22,3696
08-02-24,Product B,South,171,63,10773
09-02-24,Product C,North,159,89,14151
10-02-24,Product A,East,99,52,5148
10-02-24,Product C,West,102,100,10200
11-02-24,Product C,East,27,25,675
12-02-24,Product A,South,45,55,2475
12-02-24,Product D,West,171,34,5814
12-02-24,Product D,West,94,71,6674
13-02-24,Product D,West,93,81,7533
13-02-24,Product A,East,13,50,650
13-02-24,Product B,South,140,49,6860
14-02-24,Product A,South,172,82,14104
14-02-24,Product D,North,180,46,8280
14-02-24,Product D,East,25,76,1900
15-02-24,Product A,North,173,57,9861
16-02-24,Product C,North,115,63,7245
16-02-24,Product B,West,135,45,6075
16-02-24,Product C,South,18,43,774
17-02-24,Product C,North,150,82,12300
18-02-24,Product A,North,57,53,3021
18-02-24,Product B,East,62,45,2790
18-02-24,Product A,North,58,50,2900
19-02-24,Product A,North,196,30,5880
19-02-24,Product B,North,128,23,2944
19-02-24,Product B,North,188,35,6580
20-02-24,Product C,East,168,58,9744
21-02-24,Product C,South,170,93,15810
22-02-24,Product B,West,31,94,2914
22-02-24,Product C,North,34,23,782
23-02-24,Product C,East,20,79,1580
23-02-24,Product C,West,34,48,1632
23-02-24,Product D,North,88,87,7656
24-02-24,Product B,North,130,21,2730
24-02-24,Product D,North,70,76,5320
25-02-24,Product D,West,50,81,4050
26-02-24,Product B,West,79,57,4503
27-02-24,Product B,West,174,60,10440
27-02-24,Product D,East,50,27,1350
28-02-24,Product A,West,175,95,16625
29-02-24,Product B,South,102,40,4080
29-02-24,Product B,South,52,29,1508
01-03-24,Product B,North,49,96,4704
01-03-24,Product B,East,151,68,10268
01-03-24,Product B,West,57,42,2394
02-03-24,Product C,North,136,93,12648
02-03-24,Product A,East,139,78,10842
02-03-24,Product D,East,163,85,13855
03-03-24,Product A,West,94,68,6392
03-03-24,Product B,South,116,50,5800
03-03-24,Product A,West,192,51,9792
04-03-24,Product B,South,159,57,9063
04-03-24,Product A,South,167,84,14028
05-03-24,Product B,West,22,55,1210
05-03-24,Product B,West,64,41,2624
06-03-24,Product B,West,149,42,6258
07-03-24,Product B,South,164,38,6232
08-03-24,Product C,West,118,86,10148
09-03-24,Product B,North,138,39,5382
09-03-24,Product A,East,197,23,4531
09-03-24,Product C,East,23,32,736
10-03-24,Product A,West,99,51,5049
10-03-24,Product B,North,159,34,5406
11-03-24,Product A,North,50,22,1100
11-03-24,Product C,North,12,22,264
11-03-24,Product B,East,111,45,4995
12-03-24,Product D,South,36,44,1584
13-03-24,Product D,West,44,64,2816
13-03-24,Product A,South,42,37,1554
14-03-24,Product C,East,32,77,2464
14-03-24,Product D,West,111,60,6660
15-03-24,Product C,South,151,33,4983
16-03-24,Product B,South,176,65,11440
16-03-24,Product C,North,131,97,12707
17-03-24,Product C,North,123,76,9348
17-03-24,Product B,East,136,49,6664
18-03-24,Product C,East,19,96,1824
18-03-24,Product C,West,128,34,4352
18-03-24,Product D,West,165,80,13200
19-03-24,Product D,South,108,100,10800
20-03-24,Product D,South,125,20,2500
21-03-24,Product A,West,196,25,4900
21-03-24,Product B,North,62,33,2046
21-03-24,Product C,North,48,70,3360
22-03-24,Product C,West,79,88,6952
23-03-24,Product C,South,45,54,2430
23-03-24,Product A,West,75,53,3975
23-03-24,Product B,East,22,83,1826
24-03-24,Product B,North,91,41,3731
25-03-24,Product A,East,108,28,3024
26-03-24,Product D,South,187,73,13651
26-03-24,Product B,East,74,44,3256
26-03-24,Product A,North,69,92,6348
27-03-24,Product D,North,19,22,418
27-03-24,Product D,South,111,25,2775
27-03-24,Product B,East,125,91,11375
28-03-24,Product B,South,195,63,12285
28-03-24,Product A,South,22,62,1364
29-03-24,Product D,East,50,68,3400
30-03-24,Product D,West,193,75,14475
30-03-24,Product A,South,104,86,8944
30-03-24,Product A,West,151,84,12684
31-03-24,Product B,West,135,60,8100
31-03-24,Product D,West,90,42,3780
01-04-24,Product D,South,93,88,8184
01-04-24,Product D,East,133,56,7448
01-04-24,Product C,South,187,41,7667
02-04-24,Product B,South,151,28,4228
03-04-24,Product B,West,128,57,7296
03-04-24,Product A,North,112,65,7280
03-04-24,Product D,East,197,73,14381
04-04-24,Product A,South,101,52,5252
04-04-24,Product D,East,149,64,9536
04-04-24,Product D,South,29,94,2726
05-04-24,Product D,North,66,34,2244
06-04-24,Product C,South,52,100,5200
06-04-24,Product B,East,127,71,9017
07-04-24,Product A,West,176,62,10912
07-04-24,Product B,West,186,48,8928
08-04-24,Product D,East,58,40,2320
08-04-24,Product D,South,134,31,4154
09-04-24,Product C,East,93,97,9021
09-04-24,Product B,South,111,59,6549
10-04-24,Product C,East,187,46,8602
10-04-24,Product B,North,154,38,5852
11-04-24,Product C,South,177,41,7257
11-04-24,Product D,West,169,75,12675
12-04-24,Product C,North,109,67,7303
12-04-24,Product C,West,69,43,2967
12-04-24,Product D,West,37,32,1184
13-04-24,Product C,West,99,41,4059
14-04-24,Product C,East,135,37,4995
14-04-24,Product C,North,36,72,2592
14-04-24,Product C,North,136,50,6800
15-04-24,Product B,South,163,25,4075
16-04-24,Product D,West,39,39,1521
17-04-24,Product C,South,150,73,10950
17-04-24,Product D,South,39,99,3861
17-04-24,Product B,South,174,66,11484
18-04-24,Product A,South,168,63,10584
18-04-24,Product B,South,100,99,9900
18-04-24,Product B,South,59,27,1593
19-04-24,Product B,North,124,47,5828
19-04-24,Product D,West,40,73,2920
20-04-24,Product C,East,177,83,14691
21-04-24,Product B,North,64,63,4032
21-04-24,Product B,East,147,69,10143
21-04-24,Product A,North,70,100,7000
22-04-24,Product D,West,54,87,4698
23-04-24,Product C,North,185,26,4810
23-04-24,Product A,North,115,42,4830
23-04-24,Product C,East,28,24,672
24-04-24,Product D,West,33,73,2409
24-04-24,Product C,South,75,36,2700
24-04-24,Product D,North,90,32,2880
25-04-24,Product D,South,10,63,630
25-04-24,Product D,East,82,68,5576
26-04-24,Product D,West,178,32,5696
26-04-24,Product D,South,90,66,5940
26-04-24,Product D,North,147,72,10584
27-04-24,Product C,South,88,78,6864
28-04-24,Product B,East,90,99,8910
28-04-24,Product A,South,32,65,2080
29-04-24,Product D,South,159,80,12720
29-04-24,Product B,South,159,91,14469
30-04-24,Product A,South,123,28,3444
01-05-24,Product D,South,65,42,2730
02-05-24,Product D,West,22,89,1958
03-05-24,Product D,North,189,73,13797
03-05-24,Product C,East,132,49,6468
04-05-24,Product B,North,115,63,7245
04-05-24,Product B,West,92,43,3956
05-05-24,Product A,North,26,53,1378
06-05-24,Product A,West,163,99,16137
06-05-24,Product A,South,137,38,5206
06-05-24,Product B,South,134,77,10318
07-05-24,Product A,West,111,30,3330
07-05-24,Product B,East,38,51,1938
07-05-24,Product D,North,14,99,1386
08-05-24,Product C,East,135,28,3780
08-05-24,Product B,North,165,29,4785
09-05-24,Product B,East,177,25,4425
09-05-24,Product A,South,52,55,2860
09-05-24,Product D,East,12,98,1176
10-05-24,Product B,West,42,30,1260
10-05-24,Product B,West,69,58,4002
11-05-24,Product D,South,32,35,1120
11-05-24,Product A,South,88,100,8800
12-05-24,Product B,West,133,65,8645
12-05-24,Product C,West,112,36,4032
12-05-24,Product B,South,200,70,14000
13-05-24,Product A,North,95,98,9310
13-05-24,Product D,West,90,97,8730
13-05-24,Product B,North,16,50,800
14-05-24,Product C,North,189,32,6048
14-05-24,Product C,East,85,60,5100
15-05-24,Product A,West,54,93,5022
15-05-24,Product D,West,126,73,9198
16-05-24,Product A,East,17,37,629
16-05-24,Product D,East,65,34,2210
16-05-24,Product A,South,105,37,3885
17-05-24,Product A,West,120,94,11280
17-05-24,Product A,South,79,56,4424
17-05-24,Product A,West,118,27,3186
18-05-24,Product C,East,182,71,12922
19-05-24,Product C,North,98,24,2352
20-05-24,Product C,East,142,77,10934
21-05-24,Product D,West,48,99,4752
21-05-24,Product B,South,11,99,1089
22-05-24,Product C,North,21,95,1995
23-05-24,Product C,South,188,92,17296
23-05-24,Product C,East,16,27,432
23-05-24,Product A,North,122,37,4514
24-05-24,Product B,North,141,64,9024
24-05-24,Product A,West,130,41,5330
25-05-24,Product B,North,136,48,6528
25-05-24,Product C,West,197,91,17927
26-05-24,Product A,West,84,41,3444
26-05-24,Product D,North,159,47,7473
27-05-24,Product D,North,168,94,15792
27-05-24,Product C,East,180,69,12420
27-05-24,Product C,East,100,56,5600
28-05-24,Product D,West,114,82,9348
28-05-24,Product D,West,29,67,1943
28-05-24,Product B,South,94,47,4418
29-05-24,Product B,South,57,89,5073
29-05-24,Product D,West,14,55,770
29-05-24,Product C,East,177,37,6549
30-05-24,Product C,East,79,67,5293
31-05-24,Product D,West,193,77,14861
01-06-24,Product C,East,124,92,11408
01-06-24,Product D,North,141,31,4371
02-06-24,Product C,East,197,72,14184
02-06-24,Product A,South,13,43,559
03-06-24,Product C,East,84,41,3444
03-06-24,Product A,North,155,97,15035
03-06-24,Product D,North,20,81,1620
04-06-24,Product D,East,19,51,969
04-06-24,Product A,South,100,98,9800
05-06-24,Product A,West,64,72,4608
05-06-24,Product A,North,163,49,7987
05-06-24,Product B,South,129,21,2709
06-06-24,Product C,West,26,59,1534
06-06-24,Product C,West,152,92,13984
06-06-24,Product B,East,49,73,3577
07-06-24,Product B,West,40,75,3000
07-06-24,Product B,North,199,91,18109
07-06-24,Product B,South,154,33,5082
08-06-24,Product A,North,44,94,4136
08-06-24,Product B,West,21,28,588
09-06-24,Product D,West,188,23,4324
09-06-24,Product B,West,36,24,864
10-06-24,Product C,East,75,97,7275
11-06-24,Product B,East,165,23,3795
11-06-24,Product B,North,28,53,1484
11-06-24,Product D,South,94,100,9400
12-06-24,Product A,East,62,93,5766
13-06-24,Product D,West,166,44,7304
13-06-24,Product D,West,162,92,14904
13-06-24,Product B,West,18,26,468
14-06-24,Product C,North,121,83,10043
15-06-24,Product B,South,49,64,3136
15-06-24,Product B,West,80,31,2480
16-06-24,Product B,West,11,80,880
17-06-24,Product A,South,156,76,11856
17-06-24,Product A,North,143,49,7007
17-06-24,Product D,South,165,47,7755
18-06-24,Product D,South,109,82,8938
18-06-24,Product D,West,83,62,5146
18-06-24,Product B,West,127,39,4953
19-06-24,Product D,East,11,47,517
20-06-24,Product D,North,27,28,756
21-06-24,Product D,East,78,63,4914
21-06-24,Product B,South,177,100,17700
21-06-24,Product A,South,48,48,2304
22-06-24,Product B,North,128,26,3328
23-06-24,Product B,South,87,70,6090
23-06-24,Product D,West,111,40,4440
23-06-24,Product A,South,177,40,7080
24-06-24,Product B,South,198,58,11484
25-06-24,Product C,South,169,87,14703
25-06-24,Product B,East,33,55,1815
26-06-24,Product D,East,94,69,6486
26-06-24,Product C,South,129,57,7353
26-06-24,Product C,North,166,46,7636
27-06-24,Product D,South,145,57,8265
28-06-24,Product A,East,153,46,7038
28-06-24,Product C,North,199,28,5572
29-06-24,Product C,East,193,51,9843
29-06-24,Product A,South,179,22,3938
29-06-24,Product B,South,190,64,12160
30-06-24,Product B,East,84,55,4620
30-06-24,Product B,East,28,57,1596
01-07-24,Product B,North,11,25,275
01-07-24,Product A,West,186,26,4836
01-07-24,Product C,East,62,68,4216
02-07-24,Product A,South,151,36,5436
02-07-24,Product C,South,73,36,2628
02-07-24,Product C,West,196,81,15876
